frame_id,image_path,bbox,landmark,x_norm,y_norm,visibility,center_x,center_y,unit_length
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00000.png,"[823, 136, 1536, 1065]",LEFT_SHOULDER,0.8950000197938726,-0.13839323248115018,0.9999713897705078,0.4493287652730942,0.40051450580358505,0.37946601979456923
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00000.png,"[823, 136, 1536, 1065]",RIGHT_SHOULDER,-0.09122616648224684,-0.23665765716027792,0.999686598777771,0.4493287652730942,0.40051450580358505,0.37946601979456923
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00000.png,"[823, 136, 1536, 1065]",LEFT_HIP,-0.1969934380931832,0.22137028845973766,0.9998199343681335,0.4493287652730942,0.40051450580358505,0.37946601979456923
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00000.png,"[823, 136, 1536, 1065]",RIGHT_HIP,-0.6067804152184426,0.15368060118169044,0.999841570854187,0.4493287652730942,0.40051450580358505,0.37946601979456923
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00000.png,"[823, 136, 1536, 1065]",LEFT_ELBOW,0.8946477004523317,0.4814272786694747,0.9400923848152161,0.4493287652730942,0.40051450580358505,0.37946601979456923
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00000.png,"[823, 136, 1536, 1065]",RIGHT_ELBOW,-0.3714674579435925,0.4996979345630834,0.9967453479766846,0.4493287652730942,0.40051450580358505,0.37946601979456923
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00000.png,"[823, 136, 1536, 1065]",LEFT_WRIST,0.9359471297134498,1.092717514973436,0.96176677942276,0.4493287652730942,0.40051450580358505,0.37946601979456923
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00000.png,"[823, 136, 1536, 1065]",RIGHT_WRIST,-0.5208777185908551,1.283934714374692,0.9992384910583496,0.4493287652730942,0.40051450580358505,0.37946601979456923
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00000.png,"[823, 136, 1536, 1065]",RIGHT_KNEE,-0.8219484970797254,0.3913293430166766,0.6059470772743225,0.4493287652730942,0.40051450580358505,0.37946601979456923
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00000.png,"[823, 136, 1536, 1065]",RIGHT_ANKLE,-0.9802483613893861,0.5206819049042084,0.7907243371009827,0.4493287652730942,0.40051450580358505,0.37946601979456923
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00000.png,"[823, 136, 1536, 1065]",LEFT_EYE,1.027946615945247,-0.3628618852438968,0.9949237704277039,0.4493287652730942,0.40051450580358505,0.37946601979456923
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00000.png,"[823, 136, 1536, 1065]",RIGHT_EYE,0.8713921107097953,-0.3749904353808059,0.9981964230537415,0.4493287652730942,0.40051450580358505,0.37946601979456923
00001,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00001.png,"[823, 138, 1537, 1066]",LEFT_SHOULDER,0.8757386347354164,-0.13661412088685065,0.9999630451202393,0.4487559013068676,0.3993585929274559,0.38591561696712456
00001,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00001.png,"[823, 138, 1537, 1066]",RIGHT_SHOULDER,-0.06731595516365048,-0.24249171863651078,0.9995562434196472,0.4487559013068676,0.3993585929274559,0.38591561696712456
00001,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00001.png,"[823, 138, 1537, 1066]",LEFT_HIP,-0.19981122429533898,0.22700243588499772,0.9997777342796326,0.4487559013068676,0.3993585929274559,0.38591561696712456
00001,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00001.png,"[823, 138, 1537, 1066]",RIGHT_HIP,-0.6086114552764269,0.15210340363836372,0.9997993111610413,0.4487559013068676,0.3993585929274559,0.38591561696712456
00001,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00001.png,"[823, 138, 1537, 1066]",LEFT_ELBOW,0.8828564603265685,0.4671104706431783,0.9378622174263,0.4487559013068676,0.3993585929274559,0.38591561696712456
00001,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00001.png,"[823, 138, 1537, 1066]",RIGHT_ELBOW,-0.3659676999779591,0.4675332001352686,0.995917022228241,0.4487559013068676,0.3993585929274559,0.38591561696712456
00001,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00001.png,"[823, 138, 1537, 1066]",LEFT_WRIST,0.9150703936931258,1.0754958980821623,0.9580909013748169,0.4487559013068676,0.3993585929274559,0.38591561696712456
00001,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00001.png,"[823, 138, 1537, 1066]",RIGHT_WRIST,-0.5026612274413976,1.2426714344841145,0.9988897442817688,0.4487559013068676,0.3993585929274559,0.38591561696712456
00001,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00001.png,"[823, 138, 1537, 1066]",RIGHT_KNEE,-0.8111981546881184,0.3998924657023137,0.6113189458847046,0.4487559013068676,0.3993585929274559,0.38591561696712456
00001,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00001.png,"[823, 138, 1537, 1066]",RIGHT_ANKLE,-0.9749882255797037,0.5301042696619855,0.8173767328262329,0.4487559013068676,0.3993585929274559,0.38591561696712456
00001,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00001.png,"[823, 138, 1537, 1066]",LEFT_EYE,1.0097591742723435,-0.36137137587928064,0.9911965131759644,0.4487559013068676,0.3993585929274559,0.38591561696712456
00001,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00001.png,"[823, 138, 1537, 1066]",RIGHT_EYE,0.8686507724330715,-0.37302956642438967,0.996545135974884,0.4487559013068676,0.3993585929274559,0.38591561696712456
00002,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00002.png,"[823, 138, 1537, 1066]",LEFT_SHOULDER,0.8746594867795874,-0.13449158145716475,0.9999637603759766,0.4477151483297348,0.398566871881485,0.38696826846476284
00002,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00002.png,"[823, 138, 1537, 1066]",RIGHT_SHOULDER,-0.06530728719537138,-0.2441958404269934,0.9995793700218201,0.4477151483297348,0.398566871881485,0.38696826846476284
00002,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00002.png,"[823, 138, 1537, 1066]",LEFT_HIP,-0.20187680766167643,0.22687187784098672,0.999789297580719,0.4477151483297348,0.398566871881485,0.38696826846476284
00002,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00002.png,"[823, 138, 1537, 1066]",RIGHT_HIP,-0.6074753919225396,0.15181554404317146,0.9998103976249695,0.4477151483297348,0.398566871881485,0.38696826846476284
00002,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00002.png,"[823, 138, 1537, 1066]",LEFT_ELBOW,0.8835514730705818,0.4670224336456866,0.9354572296142578,0.4477151483297348,0.398566871881485,0.38696826846476284
00002,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00002.png,"[823, 138, 1537, 1066]",RIGHT_ELBOW,-0.3603406629225209,0.4690677953522485,0.9958608746528625,0.4477151483297348,0.398566871881485,0.38696826846476284
00002,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00002.png,"[823, 138, 1537, 1066]",LEFT_WRIST,0.9139752850231694,1.0751494871421425,0.9568963646888733,0.4477151483297348,0.398566871881485,0.38696826846476284
00002,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00002.png,"[823, 138, 1537, 1066]",RIGHT_WRIST,-0.4997491836369242,1.2415657469174903,0.9988937973976135,0.4477151483297348,0.398566871881485,0.38696826846476284
00002,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00002.png,"[823, 138, 1537, 1066]",RIGHT_KNEE,-0.8058324646375599,0.4004721644764069,0.5799283385276794,0.4477151483297348,0.398566871881485,0.38696826846476284
00002,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00002.png,"[823, 138, 1537, 1066]",RIGHT_ANKLE,-0.9704044486094946,0.5245157506087879,0.7923619747161865,0.4477151483297348,0.398566871881485,0.38696826846476284
00002,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00002.png,"[823, 138, 1537, 1066]",LEFT_EYE,1.0128702717736635,-0.36550116180009995,0.990669846534729,0.4477151483297348,0.398566871881485,0.38696826846476284
00002,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00002.png,"[823, 138, 1537, 1066]",RIGHT_EYE,0.8715072669343588,-0.3725039726011492,0.9963542222976685,0.4477151483297348,0.398566871881485,0.38696826846476284
00003,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00003.png,"[820, 139, 1537, 1066]",LEFT_SHOULDER,0.8863579504581237,-0.13828520147929213,0.9999688863754272,0.4489629492163658,0.3988543227314949,0.3811653506655402
00003,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00003.png,"[820, 139, 1537, 1066]",RIGHT_SHOULDER,-0.07834811968034344,-0.23566117932888178,0.9995793700218201,0.4489629492163658,0.3988543227314949,0.3811653506655402
00003,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00003.png,"[820, 139, 1537, 1066]",LEFT_HIP,-0.1972750430973154,0.224791217089256,0.9997860789299011,0.4489629492163658,0.3988543227314949,0.3811653506655402
00003,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video15/frame_00003.png,"[820, 139, 1537, 1066]",RIGHT_HIP,-0.6107347876804649,0.1491551637189179,0.9998005032539368,0.4489629492163658,0.3988543227314949,0.3811653506655402
