frame_id,image_path,bbox,landmark,x_norm,y_norm,visibility,center_x,center_y,unit_length
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video1/frame_00000.png,"[9, 129, 498, 358]",LEFT_SHOULDER,0.4149705440082289,-0.11539826480287367,0.9977619647979736,0.6623208224773407,0.23957697302103043,0.32392648057438883
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video1/frame_00000.png,"[9, 129, 498, 358]",RIGHT_SHOULDER,0.5596702897322959,0.16494993676212857,0.9989560842514038,0.6623208224773407,0.23957697302103043,0.32392648057438883
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video1/frame_00000.png,"[9, 129, 498, 358]",LEFT_HIP,-0.5054241926801171,-0.10657127909472736,0.9862571358680725,0.6623208224773407,0.23957697302103043,0.32392648057438883
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video1/frame_00000.png,"[9, 129, 498, 358]",RIGHT_HIP,-0.4692166410604078,0.05701960713547245,0.9940669536590576,0.6623208224773407,0.23957697302103043,0.32392648057438883
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video1/frame_00000.png,"[9, 129, 498, 358]",RIGHT_ELBOW,0.557322364159847,1.5332979595470684,0.9847332835197449,0.6623208224773407,0.23957697302103043,0.32392648057438883
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video1/frame_00000.png,"[9, 129, 498, 358]",RIGHT_WRIST,0.6754664460367154,2.5714821971892334,0.9310365915298462,0.6623208224773407,0.23957697302103043,0.32392648057438883
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video1/frame_00000.png,"[9, 129, 498, 358]",RIGHT_KNEE,-1.2121480419235307,0.8588055530101774,0.9353244304656982,0.6623208224773407,0.23957697302103043,0.32392648057438883
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video1/frame_00000.png,"[9, 129, 498, 358]",RIGHT_ANKLE,-1.841305957200451,1.5054562728295056,0.9894619584083557,0.6623208224773407,0.23957697302103043,0.32392648057438883
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video1/frame_00000.png,"[9, 129, 498, 358]",LEFT_EYE,0.8929088269374235,0.35007733591165174,0.9986976385116577,0.6623208224773407,0.23957697302103043,0.32392648057438883
00000,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video1/frame_00000.png,"[9, 129, 498, 358]",RIGHT_EYE,0.9026363414662254,0.3368294970811801,0.9993552565574646,0.6623208224773407,0.23957697302103043,0.32392648057438883
00001,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video1/frame_00001.png,"[8, 126, 508, 360]",LEFT_SHOULDER,0.42414288904648223,-0.1324139752568167,0.9980194568634033,0.6483307555317879,0.2490009106695652,0.3234282314272712
00001,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video1/frame_00001.png,"[8, 126, 508, 360]",RIGHT_SHOULDER,0.5494034454236854,0.144345082321262,0.999039351940155,0.6483307555317879,0.2490009106695652,0.3234282314272712
00001,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video1/frame_00001.png,"[8, 126, 508, 360]",LEFT_HIP,-0.5041705742345186,-0.0959779190483047,0.9849660396575928,0.6483307555317879,0.2490009106695652,0.3234282314272712
00001,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video1/frame_00001.png,"[8, 126, 508, 360]",RIGHT_HIP,-0.46937576023564903,0.0840468119838594,0.9933081865310669,0.6483307555317879,0.2490009106695652,0.3234282314272712
00001,/Users/nikko/Downloads/moi-main/project_root/data/temp_frames/video1/frame_00001.png,"[8, 126, 508, 360]",RIGHT_ELBOW,0.5353157517166202,1.471691368721099,0.9840424656867981,0.6483307555317879,0.2490009106695652,0.3234282314272712
