frame_id,image_path,bbox,landmark,x_norm,y_norm,visibility,center_x,center_y,unit_length
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video8/frame_00000.png,"[324, 274, 645, 1562]",LEFT_SHOULDER,-0.42267346721097687,-0.30991197639370516,0.9995149374008179,0.539159469306469,0.42477408796548843,0.5039849407159054
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video8/frame_00000.png,"[324, 274, 645, 1562]",RIGHT_SHOULDER,0.6097681920536591,-0.27909598646180134,0.9964306950569153,0.539159469306469,0.42477408796548843,0.5039849407159054
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video8/frame_00000.png,"[324, 274, 645, 1562]",LEFT_HIP,-0.3759222197183451,0.29569486814296586,0.9997488856315613,0.539159469306469,0.42477408796548843,0.5039849407159054
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video8/frame_00000.png,"[324, 274, 645, 1562]",RIGHT_HIP,0.18882749487566286,0.29331309471254063,0.9996187686920166,0.539159469306469,0.42477408796548843,0.5039849407159054
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video8/frame_00000.png,"[324, 274, 645, 1562]",LEFT_ELBOW,-0.5009134057265427,-0.528614693810935,0.887165367603302,0.539159469306469,0.42477408796548843,0.5039849407159054
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video8/frame_00000.png,"[324, 274, 645, 1562]",LEFT_WRIST,-0.5627987720333062,-0.8038924245041797,0.9407729506492615,0.539159469306469,0.42477408796548843,0.5039849407159054
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video8/frame_00000.png,"[324, 274, 645, 1562]",LEFT_KNEE,-0.49400556500467424,0.6357520108616902,0.8167814612388611,0.539159469306469,0.42477408796548843,0.5039849407159054
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video8/frame_00000.png,"[324, 274, 645, 1562]",LEFT_ANKLE,-0.520750341441918,0.9749693416170871,0.8769906163215637,0.539159469306469,0.42477408796548843,0.5039849407159054
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video8/frame_00000.png,"[324, 274, 645, 1562]",LEFT_EYE,0.047889520301748714,-0.48943281192636673,0.9932618737220764,0.539159469306469,0.42477408796548843,0.5039849407159054
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video8/frame_00000.png,"[324, 274, 645, 1562]",RIGHT_EYE,0.23195711980147413,-0.4885426183412428,0.9962108135223389,0.539159469306469,0.42477408796548843,0.5039849407159054
00001,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video8/frame_00001.png,"[323, 274, 645, 1562]",LEFT_SHOULDER,-0.4174280907481967,-0.31667431690319964,0.9994826316833496,0.5406334698200226,0.42420225590467453,0.5110832159715257
00001,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video8/frame_00001.png,"[323, 274, 645, 1562]",RIGHT_SHOULDER,0.5975645839778039,-0.2768429134758087,0.9967808723449707,0.5406334698200226,0.42420225590467453,0.5110832159715257
00001,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video8/frame_00001.png,"[323, 274, 645, 1562]",LEFT_HIP,-0.3777979222887052,0.29788281366708513,0.999584972858429,0.5406334698200226,0.42420225590467453,0.5110832159715257
00001,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video8/frame_00001.png,"[323, 274, 645, 1562]",RIGHT_HIP,0.197661429059098,0.2956344167119232,0.999398946762085,0.5406334698200226,0.42420225590467453,0.5110832159715257
00001,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video8/frame_00001.png,"[323, 274, 645, 1562]",LEFT_ELBOW,-0.4926760904689127,-0.5354665255211403,0.8236315846443176,0.5406334698200226,0.42420225590467453,0.5110832159715257
00001,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video8/frame_00001.png,"[323, 274, 645, 1562]",LEFT_WRIST,-0.5691165429500048,-0.8084469784072718,0.919140636920929,0.5406334698200226,0.42420225590467453,0.5110832159715257
00001,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video8/frame_00001.png,"[323, 274, 645, 1562]",LEFT_KNEE,-0.49087891234354075,0.6275016092410618,0.6158599853515625,0.5406334698200226,0.42420225590467453,0.5110832159715257
00001,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video8/frame_00001.png,"[323, 274, 645, 1562]",LEFT_ANKLE,-0.5134583970726216,0.9828655354256959,0.705386757850647,0.5406334698200226,0.42420225590467453,0.5110832159715257
00001,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video8/frame_00001.png,"[323, 274, 645, 1562]",LEFT_EYE,0.07345041341082496,-0.4862744014542391,0.9947782754898071,0.5406334698200226,0.42420225590467453,0.5110832159715257
