frame_id,image_path,bbox,landmark,x_norm,y_norm,visibility,center_x,center_y,unit_length
00004,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00004.png,"[880, 139, 1172, 1363]",LEFT_SHOULDER,0.558295327536985,-0.24098413206550703,0.9879312515258789,0.5342491641640663,0.48246921598911285,0.4721597883878539
00004,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00004.png,"[880, 139, 1172, 1363]",RIGHT_SHOULDER,-0.5655476226774804,-0.20495736490561225,0.9770370125770569,0.5342491641640663,0.48246921598911285,0.4721597883878539
00004,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00004.png,"[880, 139, 1172, 1363]",LEFT_HIP,0.3363699267798057,0.2148214356086346,0.9959706664085388,0.5342491641640663,0.48246921598911285,0.4721597883878539
00004,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00004.png,"[880, 139, 1172, 1363]",RIGHT_HIP,-0.3291176316393102,0.23112006136248467,0.9956815242767334,0.5342491641640663,0.48246921598911285,0.4721597883878539
00004,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00004.png,"[880, 139, 1172, 1363]",LEFT_EYE,0.13114143358465094,-0.35179698759265354,0.9996230602264404,0.5342491641640663,0.48246921598911285,0.4721597883878539
00004,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00004.png,"[880, 139, 1172, 1363]",RIGHT_EYE,-0.21164690552451804,-0.3492211583834952,0.9998811483383179,0.5342491641640663,0.48246921598911285,0.4721597883878539
00012,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00012.png,"[878, 138, 1174, 1366]",LEFT_SHOULDER,0.4993995285927384,-0.2506915642056992,0.9919323325157166,0.544911339879036,0.48821600526571274,0.5212251778548564
00012,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00012.png,"[878, 138, 1174, 1366]",RIGHT_SHOULDER,-0.5314582913831415,-0.2352590867164962,0.9638891816139221,0.544911339879036,0.48821600526571274,0.5212251778548564
00012,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00012.png,"[878, 138, 1174, 1366]",LEFT_HIP,0.37438551145004667,0.24707043103622306,0.9990963935852051,0.544911339879036,0.48821600526571274,0.5212251778548564
00012,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00012.png,"[878, 138, 1174, 1366]",RIGHT_HIP,-0.3423267486596436,0.23888021988597236,0.9987398982048035,0.544911339879036,0.48821600526571274,0.5212251778548564
00012,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00012.png,"[878, 138, 1174, 1366]",LEFT_EYE,0.11434193335527204,-0.35834473744952205,0.993881344795227,0.544911339879036,0.48821600526571274,0.5212251778548564
00012,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00012.png,"[878, 138, 1174, 1366]",RIGHT_EYE,-0.1808744053773593,-0.35998818866558757,0.9971610307693481,0.544911339879036,0.48821600526571274,0.5212251778548564
00013,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00013.png,"[877, 138, 1174, 1366]",LEFT_SHOULDER,0.4978784878904867,-0.2460709060078019,0.9906332492828369,0.5496223419904709,0.4881019815802574,0.5224506702018478
00013,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00013.png,"[877, 138, 1174, 1366]",RIGHT_SHOULDER,-0.5307447400616778,-0.23182804387787714,0.9800916314125061,0.5496223419904709,0.4881019815802574,0.5224506702018478
00013,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00013.png,"[877, 138, 1174, 1366]",LEFT_HIP,0.38029987760955286,0.24076202653455853,0.9995025396347046,0.5496223419904709,0.4881019815802574,0.5224506702018478
00013,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00013.png,"[877, 138, 1174, 1366]",RIGHT_HIP,-0.3474336254383618,0.23713692335112052,0.9994126558303833,0.5496223419904709,0.4881019815802574,0.5224506702018478
00013,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00013.png,"[877, 138, 1174, 1366]",LEFT_ELBOW,0.5894894943667983,-0.4897856232938461,0.5904207229614258,0.5496223419904709,0.4881019815802574,0.5224506702018478
00013,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00013.png,"[877, 138, 1174, 1366]",RIGHT_ANKLE,-0.15876694138183953,0.9591432767591112,0.5159961581230164,0.5496223419904709,0.4881019815802574,0.5224506702018478
00013,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00013.png,"[877, 138, 1174, 1366]",LEFT_EYE,0.10752018963917101,-0.3649386383476267,0.9982441663742065,0.5496223419904709,0.4881019815802574,0.5224506702018478
00013,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00013.png,"[877, 138, 1174, 1366]",RIGHT_EYE,-0.19040853044925038,-0.3662610166638888,0.9993886947631836,0.5496223419904709,0.4881019815802574,0.5224506702018478
00014,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00014.png,"[877, 139, 1175, 1367]",LEFT_SHOULDER,0.5801209613582381,-0.22074963882224682,0.9798139929771423,0.5405482649803162,0.4591829627752304,0.4785373148060119
00014,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00014.png,"[877, 139, 1175, 1367]",RIGHT_SHOULDER,-0.5485436747574265,-0.19454332708136127,0.9794334769248962,0.5405482649803162,0.4591829627752304,0.4785373148060119
00014,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00014.png,"[877, 139, 1175, 1367]",LEFT_HIP,0.32950141704035235,0.19435643095702929,0.9956479668617249,0.5405482649803162,0.4591829627752304,0.4785373148060119
00014,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00014.png,"[877, 139, 1175, 1367]",RIGHT_HIP,-0.36107870364116396,0.2209365349465788,0.9958806037902832,0.5405482649803162,0.4591829627752304,0.4785373148060119
00014,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00014.png,"[877, 139, 1175, 1367]",LEFT_EYE,0.12608519489938189,-0.35383911006663654,0.9989956021308899,0.5405482649803162,0.4591829627752304,0.4785373148060119
00014,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00014.png,"[877, 139, 1175, 1367]",RIGHT_EYE,-0.19410056200440753,-0.3522591807836716,0.9997090697288513,0.5405482649803162,0.4591829627752304,0.4785373148060119
00015,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00015.png,"[875, 138, 1176, 1368]",LEFT_SHOULDER,0.645693032151114,-0.13065019139188486,0.9885315895080566,0.5324502810835838,0.3801005408167839,0.31513765543744543
00015,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00015.png,"[875, 138, 1176, 1368]",RIGHT_SHOULDER,-0.6623896535710281,-0.10503148415965173,0.9983673691749573,0.5324502810835838,0.3801005408167839,0.31513765543744543
00015,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00015.png,"[875, 138, 1176, 1368]",LEFT_HIP,0.32596300926978444,0.11576457054228394,0.9919543862342834,0.5324502810835838,0.3801005408167839,0.31513765543744543
00015,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00015.png,"[875, 138, 1176, 1368]",RIGHT_HIP,-0.30926638784987037,0.11991710500925265,0.9964976906776428,0.5324502810835838,0.3801005408167839,0.31513765543744543
00015,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00015.png,"[875, 138, 1176, 1368]",LEFT_EYE,0.23713243831911004,-0.29837853893808325,0.9999998807907104,0.5324502810835838,0.3801005408167839,0.31513765543744543
00015,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00015.png,"[875, 138, 1176, 1368]",RIGHT_EYE,-0.23748258085757398,-0.2873752210082098,1.0,0.5324502810835838,0.3801005408167839,0.31513765543744543
00016,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00016.png,"[874, 137, 1177, 1368]",LEFT_SHOULDER,0.7244421687510728,-0.17209171841670481,0.9998007416725159,0.4613065868616104,0.3653938099741936,0.1637709929231183
00016,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00016.png,"[874, 137, 1177, 1368]",RIGHT_SHOULDER,-0.4992388283693045,-0.19557202826308603,0.9997022747993469,0.4613065868616104,0.3653938099741936,0.1637709929231183
00016,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00016.png,"[874, 137, 1177, 1368]",LEFT_HIP,0.20141558278303903,0.1744673187026041,0.999370276927948,0.4613065868616104,0.3653938099741936,0.1637709929231183
00016,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00016.png,"[874, 137, 1177, 1368]",RIGHT_HIP,-0.42661892316480726,0.19319642797718678,0.9995648264884949,0.4613065868616104,0.3653938099741936,0.1637709929231183
00016,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00016.png,"[874, 137, 1177, 1368]",RIGHT_ELBOW,-0.5560869095453909,0.07936560369146127,0.517922580242157,0.4613065868616104,0.3653938099741936,0.1637709929231183
00016,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00016.png,"[874, 137, 1177, 1368]",LEFT_EYE,0.7662681653125829,-0.45048597662508466,1.0,0.4613065868616104,0.3653938099741936,0.1637709929231183
00016,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00016.png,"[874, 137, 1177, 1368]",RIGHT_EYE,0.02678234784000683,-0.43506864103797227,1.0,0.4613065868616104,0.3653938099741936,0.1637709929231183
00017,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00017.png,"[872, 137, 1177, 1370]",LEFT_SHOULDER,0.5562721862125415,-0.19802327864218683,0.9744165539741516,0.5451545864343643,0.44003288447856903,0.46855790877885856
00017,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00017.png,"[872, 137, 1177, 1370]",RIGHT_SHOULDER,-0.5851857707850825,-0.19996588277565924,0.9893333315849304,0.5451545864343643,0.44003288447856903,0.46855790877885856
00017,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00017.png,"[872, 137, 1177, 1370]",LEFT_HIP,0.3607351063023052,0.18168955371638051,0.9982444047927856,0.5451545864343643,0.44003288447856903,0.46855790877885856
00017,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00017.png,"[872, 137, 1177, 1370]",RIGHT_HIP,-0.33182152172976426,0.21629960770146556,0.9989622831344604,0.5451545864343643,0.44003288447856903,0.46855790877885856
00017,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00017.png,"[872, 137, 1177, 1370]",LEFT_EYE,0.1484034243281859,-0.3440296139362479,0.9999415874481201,0.5451545864343643,0.44003288447856903,0.46855790877885856
00017,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video1/frame_00017.png,"[872, 137, 1177, 1370]",RIGHT_EYE,-0.17962552887402203,-0.34500104321168906,0.9999858140945435,0.5451545864343643,0.44003288447856903,0.46855790877885856
