frame_id,image_path,bbox,landmark,x_norm,y_norm,visibility,center_x,center_y,unit_length
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video5/frame_00000.png,"[326, 269, 631, 1449]",LEFT_SHOULDER,-0.6605792166503548,-0.28716001774555233,0.9997033476829529,0.5199122428894043,0.4553242027759552,0.4762170254304525
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video5/frame_00000.png,"[326, 269, 631, 1449]",RIGHT_SHOULDER,0.4684732554109996,-0.28865896714826395,0.997510552406311,0.5199122428894043,0.4553242027759552,0.4762170254304525
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video5/frame_00000.png,"[326, 269, 631, 1449]",LEFT_HIP,-0.1501814378649161,0.27824254545973115,0.9999396800994873,0.5199122428894043,0.4553242027759552,0.4762170254304525
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video5/frame_00000.png,"[326, 269, 631, 1449]",RIGHT_HIP,0.34228739910427125,0.2975764394340851,0.9999246597290039,0.5199122428894043,0.4553242027759552,0.4762170254304525
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video5/frame_00000.png,"[326, 269, 631, 1449]",RIGHT_KNEE,0.45316522211952964,0.768617784678488,0.5042730569839478,0.5199122428894043,0.4553242027759552,0.4762170254304525
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video5/frame_00000.png,"[326, 269, 631, 1449]",RIGHT_ANKLE,-0.5635731840745193,0.8831964206479361,0.6034802198410034,0.5199122428894043,0.4553242027759552,0.4762170254304525
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video5/frame_00000.png,"[326, 269, 631, 1449]",LEFT_EYE,-0.2130163429560149,-0.4785521130932604,0.9968106150627136,0.5199122428894043,0.4553242027759552,0.4762170254304525
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video5/frame_00000.png,"[326, 269, 631, 1449]",RIGHT_EYE,-0.014743048521610194,-0.47335513560812004,0.9981429576873779,0.5199122428894043,0.4553242027759552,0.4762170254304525
00001,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video5/frame_00001.png,"[324, 269, 631, 1453]",LEFT_SHOULDER,-0.6470587462574408,-0.27907574467580115,0.999660849571228,0.5319740958511829,0.45195524394512177,0.48424925714646094
00001,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pullups_video5/frame_00001.png,"[324, 269, 631, 1453]",RIGHT_SHOULDER,0.46228186382918374,-0.29422057885824265,0.9974138736724854,0.5319740958511829,0.45195524394512177,0.48424925714646094
