frame_id,image_path,bbox,landmark,x_norm,y_norm,visibility,center_x,center_y,unit_length
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00000.png,"[9, 129, 498, 358]",LEFT_SHOULDER,0.4149711151007787,-0.11540118203539262,0.9977618455886841,0.6623208820819855,0.23957693949341774,0.3239270402290376
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00000.png,"[9, 129, 498, 358]",RIGHT_SHOULDER,0.559668770760575,0.16495085931704156,0.9989559650421143,0.6623208820819855,0.23957693949341774,0.3239270402290376
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00000.png,"[9, 129, 498, 358]",LEFT_HIP,-0.505423135443143,-0.10657278552828028,0.9862555265426636,0.6623208820819855,0.23957693949341774,0.3239270402290376
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00000.png,"[9, 129, 498, 358]",RIGHT_HIP,-0.46921675041821065,0.05702310824663134,0.9940662384033203,0.6623208820819855,0.23957693949341774,0.3239270402290376
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00000.png,"[9, 129, 498, 358]",RIGHT_ELBOW,0.5573202972255147,1.5333005661227181,0.9847320318222046,0.6623208820819855,0.23957693949341774,0.3239270402290376
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00000.png,"[9, 129, 498, 358]",RIGHT_WRIST,0.6754623349188165,2.5715003066755706,0.9310314059257507,0.6623208820819855,0.23957693949341774,0.3239270402290376
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00000.png,"[9, 129, 498, 358]",RIGHT_KNEE,-1.2121436475934206,0.8587993885736727,0.9353188276290894,0.6623208820819855,0.23957693949341774,0.3239270402290376
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00000.png,"[9, 129, 498, 358]",RIGHT_ANKLE,-1.8413018789114601,1.5054506472202671,0.9894612431526184,0.6623208820819855,0.23957693949341774,0.3239270402290376
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00000.png,"[9, 129, 498, 358]",LEFT_EYE,0.8929082042745179,0.35007444249720504,0.9986976385116577,0.6623208820819855,0.23957693949341774,0.3239270402290376
00000,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00000.png,"[9, 129, 498, 358]",RIGHT_EYE,0.9026355179905273,0.3368266265552659,0.999355137348175,0.6623208820819855,0.23957693949341774,0.3239270402290376
00001,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00001.png,"[8, 126, 508, 360]",LEFT_SHOULDER,0.4241444920819952,-0.13240469031420468,0.998017430305481,0.6483310610055923,0.24899634718894958,0.3234220729597268
00001,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00001.png,"[8, 126, 508, 360]",RIGHT_SHOULDER,0.5494094608487131,0.14430361191440821,0.9990384578704834,0.6483310610055923,0.24899634718894958,0.3234220729597268
00001,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00001.png,"[8, 126, 508, 360]",LEFT_HIP,-0.5041719042602648,-0.09595388791230497,0.9849511384963989,0.6483310610055923,0.24899634718894958,0.3234220729597268
00001,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00001.png,"[8, 126, 508, 360]",RIGHT_HIP,-0.4693820486704434,0.08405496631210144,0.9933011531829834,0.6483310610055923,0.24899634718894958,0.3234220729597268
00001,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00001.png,"[8, 126, 508, 360]",RIGHT_ELBOW,0.5353454570683935,1.4717828927431738,0.9840348958969116,0.6483310610055923,0.24899634718894958,0.3234220729597268
00001,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00001.png,"[8, 126, 508, 360]",RIGHT_WRIST,0.6653661243078637,2.442725496341983,0.9360222220420837,0.6483310610055923,0.24899634718894958,0.3234220729597268
00001,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00001.png,"[8, 126, 508, 360]",RIGHT_KNEE,-1.1848864210940877,0.8221060121267548,0.9135566353797913,0.6483310610055923,0.24899634718894958,0.3234220729597268
00001,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00001.png,"[8, 126, 508, 360]",RIGHT_ANKLE,-1.7941817915048441,1.4670611043079718,0.9856497645378113,0.6483310610055923,0.24899634718894958,0.3234220729597268
00001,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00001.png,"[8, 126, 508, 360]",LEFT_EYE,0.8584487723573834,0.3636784260079492,0.9989175796508789,0.6483310610055923,0.24899634718894958,0.3234220729597268
00001,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00001.png,"[8, 126, 508, 360]",RIGHT_EYE,0.8673214073999017,0.35971261025770096,0.9994822144508362,0.6483310610055923,0.24899634718894958,0.3234220729597268
00002,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00002.png,"[7, 127, 506, 360]",LEFT_SHOULDER,0.4148734155374834,-0.14667654353413456,0.9978893399238586,0.6499638929963112,0.24941884726285934,0.32494750042098486
00002,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00002.png,"[7, 127, 506, 360]",RIGHT_SHOULDER,0.5565323402132588,0.12822244037338879,0.9990781545639038,0.6499638929963112,0.24941884726285934,0.32494750042098486
00002,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00002.png,"[7, 127, 506, 360]",LEFT_HIP,-0.504162162892302,-0.08752386675243197,0.9856491088867188,0.6499638929963112,0.24941884726285934,0.32494750042098486
00002,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00002.png,"[7, 127, 506, 360]",RIGHT_HIP,-0.4672435928584402,0.10597796991317775,0.9938218593597412,0.6499638929963112,0.24941884726285934,0.32494750042098486
00002,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00002.png,"[7, 127, 506, 360]",RIGHT_ELBOW,0.5434652580568851,1.4679811767595097,0.9847975373268127,0.6499638929963112,0.24941884726285934,0.32494750042098486
00002,/Users/nikko/Downloads/moi-main/project_root/data/visualizations/video/pushups_video1/frame_00002.png,"[7, 127, 506, 360]",RIGHT_WRIST,0.6670733472116686,2.4598379763019236,0.939612865447998,0.6499638929963112,0.24941884726285934,0.32494750042098486
